latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
64.855390,-147.857648,200,200,11.07,143,203,203,12.61,2529,381115,2018-02-16 21:21:47.314,2018-02-16 12:21:47.315,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-10.96,0.00,-8,3,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816107314,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,85,37,-724,-899,0,-718,14,612,49.50,438.84,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855391,-147.857659,200,200,11.07,142,203,203,12.61,2529,381201,2018-02-16 21:21:47.400,2018-02-16 12:21:47.400,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-10.96,0.00,-8,3,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816107400,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,85,36,-724,-900,0,-718,14,612,49.50,434.00,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855392,-147.857669,200,200,11.07,140,203,203,12.61,2529,381316,2018-02-16 21:21:47.516,2018-02-16 12:21:47.516,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-10.96,0.00,-8,3,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816107515,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,85,38,-724,-900,0,-718,14,612,49.50,429.14,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855392,-147.857680,200,200,11.07,139,203,203,12.61,2529,381403,2018-02-16 21:21:47.603,2018-02-16 12:21:47.603,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-10.96,0.00,-8,3,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816107602,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,87,38,-724,-899,0,-718,14,612,49.50,424.33,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855393,-147.857690,200,200,11.07,137,203,203,12.61,2529,381509,2018-02-16 21:21:47.708,2018-02-16 12:21:47.708,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-10.96,0.00,-8,3,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816107708,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,89,37,-725,-899,0,-718,14,612,49.50,419.50,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855393,-147.857700,200,200,11.04,136,203,203,12.61,2529,381609,2018-02-16 21:21:47.808,2018-02-16 12:21:47.808,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,3,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816107808,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,92,38,-725,-900,0,-718,14,612,49.37,414.71,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855394,-147.857711,200,200,11.04,134,203,203,12.61,2529,381720,2018-02-16 21:21:47.919,2018-02-16 12:21:47.919,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,3,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816107919,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,93,38,-725,-900,0,-718,14,610,49.37,409.90,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855394,-147.857721,200,200,11.04,132,203,203,12.61,2529,381807,2018-02-16 21:21:48.006,2018-02-16 12:21:48.006,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816108006,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,93,40,-725,-899,0,-718,14,610,49.37,405.10,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855395,-147.857731,200,200,11.04,131,203,203,12.61,2529,381907,2018-02-16 21:21:48.106,2018-02-16 12:21:48.106,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816108106,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,93,40,-726,-899,0,-718,14,610,49.37,400.27,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855395,-147.857742,200,200,11.04,129,203,203,12.61,2529,382023,2018-02-16 21:21:48.223,2018-02-16 12:21:48.223,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816108222,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,93,41,-726,-900,0,-718,14,610,49.37,395.48,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855396,-147.857752,200,200,11.04,128,203,203,12.61,2529,382102,2018-02-16 21:21:48.302,2018-02-16 12:21:48.302,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816108301,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,94,42,-726,-900,0,-718,14,610,49.37,390.67,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855397,-147.857762,200,200,11.04,126,203,203,12.61,2529,382216,2018-02-16 21:21:48.415,2018-02-16 12:21:48.415,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816108415,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,94,42,-725,-899,0,-718,14,610,49.37,385.88,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855397,-147.857773,200,200,11.04,125,203,203,12.61,2529,382302,2018-02-16 21:21:48.502,2018-02-16 12:21:48.502,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816108501,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,97,45,-726,-899,0,-718,14,610,49.37,381.06,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855398,-147.857783,200,200,11.04,123,203,203,12.61,2529,382410,2018-02-16 21:21:48.610,2018-02-16 12:21:48.610,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816108609,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,95,46,-726,-900,0,-718,14,610,49.37,376.26,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855398,-147.857793,200,200,11.04,121,203,203,12.61,2529,382510,2018-02-16 21:21:48.709,2018-02-16 12:21:48.709,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,5,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816108709,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,95,50,-726,-900,0,-718,14,612,49.37,371.45,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855399,-147.857804,200,200,11.04,120,203,203,12.61,2529,382611,2018-02-16 21:21:48.810,2018-02-16 12:21:48.810,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816108810,3959,3950,3933,0,0,0,13,,,,,,,0,0,0,95,49,-726,-900,0,-718,14,612,49.37,366.66,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855399,-147.857814,200,200,11.04,118,203,203,12.61,2529,382702,2018-02-16 21:21:48.902,2018-02-16 12:21:48.902,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816108901,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,96,48,-727,-899,0,-718,14,610,49.37,361.86,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855400,-147.857824,200,200,11.04,117,203,203,12.61,2529,382803,2018-02-16 21:21:49.002,2018-02-16 12:21:49.002,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6376,2935,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816109002,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,99,48,-727,-899,0,-718,14,610,49.37,357.07,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855400,-147.857835,200,200,11.04,115,203,203,12.61,2529,382919,2018-02-16 21:21:49.119,2018-02-16 12:21:49.119,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816109118,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,98,47,-727,-900,0,-718,14,610,49.37,352.27,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855401,-147.857845,200,200,11.07,113,203,203,12.61,2529,383016,2018-02-16 21:21:49.215,2018-02-16 12:21:49.215,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816109215,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,95,46,-727,-900,0,-718,14,612,49.50,347.39,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855402,-147.857856,200,200,11.07,112,203,203,12.61,2529,383109,2018-02-16 21:21:49.308,2018-02-16 12:21:49.308,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816109308,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,44,-727,-899,0,-718,14,612,49.50,342.51,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855402,-147.857867,200,200,11.07,110,203,203,12.61,2529,383209,2018-02-16 21:21:49.409,2018-02-16 12:21:49.409,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-10.96,0.00,-8,5,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816109408,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,85,51,-727,-899,0,-718,14,612,49.50,337.70,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855403,-147.857877,200,200,11.07,109,203,203,12.61,2529,383325,2018-02-16 21:21:49.525,2018-02-16 12:21:49.525,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816109524,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,97,47,-727,-900,0,-718,14,612,49.50,332.92,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855403,-147.857887,200,200,11.29,107,203,203,12.61,2529,383412,2018-02-16 21:21:49.611,2018-02-16 12:21:49.612,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-10,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816109611,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,103,40,-727,-900,0,-718,14,612,50.49,328.17,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855404,-147.857898,200,200,11.29,106,203,203,12.61,2529,383502,2018-02-16 21:21:49.702,2018-02-16 12:21:49.702,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-9,3,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816109701,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,96,38,-727,-899,0,-718,14,612,50.49,323.39,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855404,-147.857908,200,200,11.26,104,203,203,12.61,2529,383603,2018-02-16 21:21:49.802,2018-02-16 12:21:49.802,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-11.18,0.00,-9,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816109802,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,45,-727,-899,0,-718,14,612,50.36,318.59,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855405,-147.857919,200,200,11.26,102,203,203,12.61,2529,383701,2018-02-16 21:21:49.900,2018-02-16 12:21:49.900,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-11.18,0.00,-9,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816109900,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,48,-727,-900,0,-718,14,610,50.36,313.77,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855405,-147.857929,200,200,11.26,101,203,203,12.61,2529,383805,2018-02-16 21:21:50.005,2018-02-16 12:21:50.005,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-11.18,0.00,-9,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816110004,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,48,-727,-900,0,-718,14,610,50.36,308.97,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855406,-147.857940,200,200,11.26,99,203,203,12.61,2529,383917,2018-02-16 21:21:50.116,2018-02-16 12:21:50.116,19,0,0.00,11.934000,64.855355,-147.858570,1.34,-11.18,0.00,-9,5,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816110116,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,51,-727,-899,0,-718,14,610,50.36,304.16,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855406,-147.857950,200,200,11.29,98,203,203,12.61,2529,384016,2018-02-16 21:21:50.215,2018-02-16 12:21:50.215,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-9,5,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816110215,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,52,-725,-899,0,-718,14,610,50.49,299.36,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855407,-147.857961,200,200,11.29,96,203,203,12.61,2529,384115,2018-02-16 21:21:50.315,2018-02-16 12:21:50.315,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-9,5,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816110314,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,51,-726,-900,0,-718,14,610,50.49,294.56,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855408,-147.857971,200,200,11.29,95,203,203,12.61,2529,384209,2018-02-16 21:21:50.408,2018-02-16 12:21:50.408,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-9,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816110408,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,49,-726,-900,0,-718,14,610,50.49,289.75,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855408,-147.857982,200,200,11.29,93,203,203,12.61,2529,384312,2018-02-16 21:21:50.511,2018-02-16 12:21:50.512,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-8,5,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816110511,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,85,50,-726,-900,0,-718,14,610,50.49,284.95,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855409,-147.857993,200,200,11.29,91,203,203,12.61,2529,384416,2018-02-16 21:21:50.616,2018-02-16 12:21:50.616,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-8,5,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816110615,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,87,53,-726,-900,0,-718,14,610,50.49,280.16,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855409,-147.858003,200,200,11.29,90,203,203,12.61,2529,384512,2018-02-16 21:21:50.711,2018-02-16 12:21:50.712,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-9,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816110711,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,49,-726,-899,0,-718,14,610,50.49,275.40,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855410,-147.858014,200,200,11.29,88,203,203,12.61,2529,384615,2018-02-16 21:21:50.815,2018-02-16 12:21:50.815,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-8,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816110814,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,89,45,-726,-900,0,-718,14,610,50.49,270.67,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855410,-147.858024,200,200,11.29,87,203,203,12.61,2529,384715,2018-02-16 21:21:50.915,2018-02-16 12:21:50.915,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-9,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816110914,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,46,-727,-900,0,-718,14,610,50.49,265.95,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855411,-147.858035,200,200,11.29,85,203,203,12.61,2529,384816,2018-02-16 21:21:51.015,2018-02-16 12:21:51.015,19,0,0.00,11.934000,64.855355,-147.858570,1.57,-11.18,0.00,-9,4,-72,0,1,0,77,100,-6676,2933,11934,2921.50,0,WP,1,1,0,0,0,0,0,1518816111015,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,93,48,-727,-899,0,-718,14,612,50.49,261.23,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855412,-147.858045,200,200,11.29,84,203,203,12.61,2529,384917,2018-02-16 21:21:51.116,2018-02-16 12:21:51.116,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-11.18,0.00,-9,4,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816111116,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,47,-727,-899,0,-718,14,612,50.49,256.52,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855412,-147.858056,200,200,11.29,82,203,203,12.61,2529,385003,2018-02-16 21:21:51.202,2018-02-16 12:21:51.202,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-11.18,0.00,-8,5,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816111202,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,89,51,-727,-900,0,-718,14,612,50.49,251.82,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855413,-147.858067,200,200,11.29,81,203,203,12.61,2529,385116,2018-02-16 21:21:51.315,2018-02-16 12:21:51.315,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-11.18,0.00,-8,5,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816111315,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,88,54,-726,-900,0,-718,14,612,50.49,247.14,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855413,-147.858077,200,200,11.29,79,203,203,12.61,2529,385217,2018-02-16 21:21:51.417,2018-02-16 12:21:51.417,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-11.18,0.00,-8,5,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816111416,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,88,55,-725,-899,0,-718,14,612,50.49,242.48,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855414,-147.858088,200,200,11.29,78,203,203,12.61,2529,385305,2018-02-16 21:21:51.505,2018-02-16 12:21:51.505,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-11.18,0.00,-8,5,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816111504,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,87,55,-725,-899,0,-718,14,612,50.49,237.86,6,-50,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855415,-147.858098,200,200,11.07,76,203,203,12.61,2529,385403,2018-02-16 21:21:51.602,2018-02-16 12:21:51.602,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-10.96,0.00,-8,5,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816111602,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,88,53,-725,-899,0,-718,14,612,49.50,233.25,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855415,-147.858109,200,200,11.07,75,203,203,12.61,2529,385516,2018-02-16 21:21:51.715,2018-02-16 12:21:51.715,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-10.96,0.00,-8,5,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816111715,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,88,54,-725,-900,0,-718,14,612,49.50,228.68,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855416,-147.858119,200,200,11.07,73,203,203,12.61,2529,385616,2018-02-16 21:21:51.815,2018-02-16 12:21:51.815,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-10.96,0.00,-8,5,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816111815,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,89,52,-725,-899,0,-718,14,612,49.50,224.07,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855416,-147.858130,200,200,11.07,72,203,203,12.61,2529,385702,2018-02-16 21:21:51.901,2018-02-16 12:21:51.901,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-10.96,0.00,-9,5,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816111901,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,51,-725,-899,0,-718,14,612,49.50,219.49,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855417,-147.858140,200,200,11.07,70,203,203,12.61,2529,385814,2018-02-16 21:21:52.014,2018-02-16 12:21:52.014,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816112013,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,90,46,-725,-900,0,-718,14,612,49.50,215.01,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855418,-147.858151,200,200,11.07,69,203,203,12.61,2529,385901,2018-02-16 21:21:52.100,2018-02-16 12:21:52.100,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816112100,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,94,40,-725,-900,0,-718,14,612,49.50,210.59,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855418,-147.858161,200,200,11.07,67,203,203,12.61,2529,386009,2018-02-16 21:21:52.208,2018-02-16 12:21:52.208,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816112208,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,94,41,-726,-899,0,-718,14,612,49.50,206.21,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
64.855419,-147.858172,200,200,11.07,66,203,203,12.61,2529,386115,2018-02-16 21:21:52.314,2018-02-16 12:21:52.314,19,0,0.00,11.913000,64.855355,-147.858570,1.57,-10.96,0.00,-9,4,-72,0,1,0,77,100,-6814,2929,11913,2921.50,0,WP,1,1,0,0,0,0,0,1518816112314,3960,3950,3930,0,0,0,13,,,,,,,0,0,0,93,42,-726,-899,0,-718,14,612,49.50,201.82,6,-49,0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
